CH1,CH2,Start,Increment,
Volt,Volt,-6.000000e-02,1.000000e-04
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,1.052640e+00,
5.200000e-01,8.978400e-01,
5.200000e-01,9.047200e-01,
5.200000e-01,7.396000e-01,
5.200000e-01,7.430400e-01,
5.200000e-01,5.813600e-01,
5.200000e-01,5.916800e-01,
5.200000e-01,4.368800e-01,
5.200000e-01,4.506400e-01,
5.200000e-01,3.027200e-01,
5.200000e-01,3.164800e-01,
5.200000e-01,1.857600e-01,
5.200000e-01,1.960800e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.408000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,1.857600e-01,
5.200000e-01,1.754400e-01,
5.200000e-01,2.236000e-01,
5.200000e-01,2.064000e-01,
5.200000e-01,2.511200e-01,
5.200000e-01,2.373600e-01,
