CH1,CH2,Start,Increment,
Volt,Volt,-6.000000e-02,1.000000e-04
8.229600e-01,1.220000e-04,
8.683200e-01,2.549800e-02,
8.359200e-01,2.623000e-02,
8.748000e-01,1.708000e-03,
8.424000e-01,2.135000e-02,
8.877600e-01,1.220000e-04,
8.424000e-01,1.220000e-04,
8.877600e-01,2.257000e-02,
8.488800e-01,-2.318000e-03,
8.942400e-01,2.281400e-02,
8.424000e-01,2.879200e-02,
8.942400e-01,-1.342000e-03,
8.618400e-01,-1.220000e-03,
9.007200e-01,2.354600e-02,
9.007200e-01,-6.100000e-04,
8.683200e-01,2.330200e-02,
9.136800e-01,2.257000e-02,
8.683200e-01,-1.464000e-03,
9.201600e-01,2.281400e-02,
8.748000e-01,-1.342000e-03,
8.812800e-01,2.354600e-02,
9.266400e-01,-4.880000e-04,
8.877600e-01,4.880000e-04,
9.331200e-01,2.269200e-02,
8.942400e-01,-2.318000e-03,
9.396000e-01,2.879200e-02,
9.007200e-01,2.318000e-02,
9.460800e-01,6.100000e-04,
9.072000e-01,9.760000e-04,
9.460800e-01,2.330200e-02,
9.072000e-01,2.440000e-03,
9.590400e-01,2.318000e-02,
9.136800e-01,2.879200e-02,
9.720000e-01,-2.318000e-03,
9.266400e-01,2.098400e-02,
9.655200e-01,-8.540000e-04,
9.655200e-01,2.318000e-02,
9.266400e-01,3.416000e-03,
9.331200e-01,2.366800e-02,
9.720000e-01,2.684000e-03,
9.720000e-01,4.514000e-03,
9.396000e-01,2.415600e-02,
9.331200e-01,-2.318000e-03,
9.849600e-01,2.879200e-02,
9.914400e-01,2.757200e-02,
9.396000e-01,3.294000e-03,
9.525600e-01,2.513200e-02,
9.979200e-01,4.270000e-03,
9.525600e-01,2.464400e-02,
1.004400e+00,5.124000e-03,
9.655200e-01,2.684000e-02,
1.010880e+00,3.660000e-03,
9.655200e-01,2.562000e-02,
1.010880e+00,3.904000e-03,
9.655200e-01,-2.318000e-03,
1.017360e+00,2.879200e-02,
9.849600e-01,2.415600e-02,
1.017360e+00,2.440000e-03,
9.849600e-01,2.684000e-03,
1.030320e+00,2.379000e-02,
9.849600e-01,2.366800e-02,
1.036800e+00,1.342000e-03,
9.979200e-01,2.232600e-02,
1.043280e+00,3.416000e-03,
9.979200e-01,2.318000e-02,
1.043280e+00,4.148000e-03,
1.004400e+00,1.708000e-03,
1.056240e+00,2.415600e-02,
1.010880e+00,2.440000e-02,
1.056240e+00,3.294000e-03,
1.023840e+00,2.562000e-03,
1.056240e+00,2.403400e-02,
1.088640e+00,2.879200e-02,
1.017360e+00,-2.318000e-03,
1.030320e+00,3.050000e-03,
1.069200e+00,2.403400e-02,
1.030320e+00,2.074000e-03,
1.082160e+00,2.464400e-02,
1.030320e+00,2.440000e-03,
1.082160e+00,2.330200e-02,
1.049760e+00,3.660000e-03,
1.082160e+00,2.440000e-02,
1.049760e+00,2.391200e-02,
1.088640e+00,2.562000e-03,
1.101600e+00,2.732800e-02,
1.049760e+00,1.464000e-03,
1.049760e+00,1.952000e-03,
1.108080e+00,2.122800e-02,
1.069200e+00,2.415600e-02,
1.108080e+00,1.830000e-03,
1.069200e+00,1.952000e-03,
1.114560e+00,2.537600e-02,
1.075680e+00,2.513200e-02,
1.114560e+00,1.830000e-03,
1.082160e+00,1.220000e-03,
1.127520e+00,2.537600e-02,
1.088640e+00,2.879200e-02,
1.134000e+00,-2.318000e-03,
1.134000e+00,2.610800e-02,
-4.536000e-02,-2.318000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,2.318000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,1.708000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,2.440000e-03,
3.240000e-02,-2.318000e-03,
6.480000e-03,1.708000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,3.050000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,2.928000e-03,
3.240000e-02,-2.318000e-03,
6.480000e-03,4.026000e-03,
4.536000e-02,-2.318000e-03,
0.000000e+00,1.537200e-02,
6.480000e-03,-2.318000e-03,
3.888000e-02,1.952000e-03,
3.240000e-02,-2.318000e-03,
6.480000e-03,1.708000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,1.708000e-03,
6.480000e-03,-2.318000e-03,
3.888000e-02,1.586000e-03,
-2.592000e-02,-2.318000e-03,
5.184000e-02,2.513200e-02,
3.888000e-02,-2.318000e-03,
6.480000e-03,9.760000e-04,
3.888000e-02,-2.318000e-03,
6.480000e-03,1.830000e-03,
3.888000e-02,-2.318000e-03,
6.480000e-03,1.220000e-04,
1.296000e-02,-2.318000e-03,
3.888000e-02,-1.220000e-04,
0.000000e+00,-2.318000e-03,
5.184000e-02,2.854800e-02,
1.296000e-02,-2.318000e-03,
3.888000e-02,1.708000e-03,
1.296000e-02,-2.318000e-03,
3.888000e-02,2.684000e-03,
1.296000e-02,-2.318000e-03,
3.888000e-02,1.830000e-03,
5.832000e-02,-2.318000e-03,
-6.480000e-03,2.440000e-02,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.318000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.440000e-03,
3.888000e-02,-2.318000e-03,
1.296000e-02,2.684000e-03,
3.888000e-02,-2.318000e-03,
1.296000e-02,1.098000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.074000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,1.098000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.318000e-03,
4.536000e-02,-2.318000e-03,
6.480000e-03,1.098000e-02,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.318000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.684000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.074000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,3.050000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,1.830000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.928000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.074000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.196000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,3.416000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,3.050000e-03,
1.296000e-02,-2.318000e-03,
5.184000e-02,1.647000e-02,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.684000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.806000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.928000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.684000e-03,
1.296000e-02,-2.318000e-03,
4.536000e-02,2.440000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,1.708000e-03,
4.536000e-02,-2.318000e-03,
1.296000e-02,9.760000e-04,
4.536000e-02,-2.318000e-03,
1.296000e-02,2.440000e-04,
4.665600e-01,-2.318000e-03,
-2.268000e-01,1.098000e-02,
-3.240000e-02,2.037400e-02,
1.101600e-01,-1.342000e-03,
2.592000e-02,-2.318000e-03,
7.128000e-02,2.879200e-02,
3.240000e-02,3.294000e-03,
7.776000e-02,2.159400e-02,
3.240000e-02,2.196000e-03,
8.424000e-02,2.427800e-02,
3.888000e-02,2.074000e-03,
9.072000e-02,2.415600e-02,
5.184000e-02,2.244800e-02,
9.072000e-02,3.416000e-03,
5.184000e-02,2.415600e-02,
9.720000e-02,2.684000e-03,
1.036800e-01,2.427800e-02,
5.832000e-02,2.440000e-03,
